0,7.38893926670144
0.25,7.38893926670144
0.5,7.65123576086151
0.75,7.8076917833016
1,7.89187045267799
1.25,7.92801004024449
1.5,7.93363683943131
1.75,7.92136930604303
2,7.90020632510996
2.25,7.87646760741751
2.5,7.8544899886448
2.75,7.8371475227354
3,7.82624181003508
3.25,7.82279543635144
3.5,7.82727241217751
3.75,7.83974331170533
4,7.86000840995756
4.25,7.88768890525796
4.5,7.92229392429124
4.75,7.96326920174718
5,8.00455980586001
5.25,8.05262570120377
5.5,8.10651071661525
5.75,8.16537144259446
6,8.22846381732762
6.25,8.29513129793949
6.5,8.36479444989913
6.75,8.4138649594653
7,8.35938296768307
7.25,8.1343824295623
7.5,7.8253110207245
7.75,7.60571282980848
8,7.4874890012449
8.25,7.30238296033113
8.5,6.89915083652453
8.75,6.36887700820391
9,5.89695364800207
9.25,5.71220190877333
9.5,5.81355246779779
9.75,6.12932753559466
10,6.58812286029022
10.25,7.04021365525373
10.5,7.31236744195693
10.75,7.41576829147227
11,7.41482780169406
11.25,7.35332741380269
11.5,7.26096726162928
11.75,7.15763691762129
12,7.05633606421787
12.25,7.08143764732954
12.5,7.08522267662871
12.75,7.28882974285346
13,7.61962435250947
13.25,7.98159221317094
13.5,8.3251905647197
13.75,8.6452759362294
14,8.95259087275457
14.25,9.26640217797909
14.5,9.58537638446112
14.75,9.92298271598983
15,10.2810377426635
15.25,10.6776123026244
15.5,11.3184181673415
15.75,11.9134266691964
16,12.1831417180091
16.25,12.1941532038206
16.5,12.0457516334092
16.75,11.8060887724291
17,11.5215465250889
17.25,11.2231200619602
17.5,10.9309080978055
17.75,10.6573252565831
18,10.3837896806326
18.25,10.0487264854544
18.5,9.5544293555964
18.75,9.19011340843567
19,8.93668007015325
19.25,8.74113166350253
19.5,8.54037310464754
19.75,8.35817090674745
20,8.22538465265466
20.25,8.12469809078635
20.5,7.90735443286082
20.75,7.52617030892437
21,7.07409177696019
21.25,6.61664847029312
21.5,6.19397147553861
21.75,5.81546862510454
22,5.48455768597839
22.25,5.20719430814318
22.5,4.98398572327375
22.75,4.8193382894674
23,4.80181645731342
23.25,5.08041600378714
23.5,5.61421170991742
23.75,6.30445960745559
24,6.94625507729833
